ID,Calories_Burned
TEST_3901,136.77674205802774
TEST_3902,82.91453898835434
TEST_3903,108.45844229012879
TEST_3904,52.91769984919523
TEST_3905,65.81288648525776
TEST_3906,133.44621250666228
TEST_3907,121.06375513204011
TEST_3908,23.136236975326224
TEST_3909,6.226767441260411
TEST_3910,178.2474548976457
TEST_3911,8.691565615560066
TEST_3912,19.099151619057015
TEST_3913,37.8736533698438
TEST_3914,19.456737708302825
TEST_3915,120.65701158920236
TEST_3916,13.156698315928363
TEST_3917,187.21892433609878
TEST_3918,249.63525179064263
TEST_3919,133.52341953744394
TEST_3920,179.78669696638843
TEST_3921,200.6898383010749
TEST_3922,35.35699972371489
TEST_3923,112.81097780788079
TEST_3924,42.95890474337433
TEST_3925,88.29745703108028
TEST_3926,98.60696059231168
TEST_3927,95.37077705360826
TEST_3928,111.18838956369038
TEST_3929,139.27029235995147
TEST_3930,19.866461881184193
TEST_3931,90.89891891973434
TEST_3932,140.81128884767207
TEST_3933,101.69654433093592
TEST_3934,28.888338850384383
TEST_3935,12.28260596634556
TEST_3936,66.17131203591862
TEST_3937,102.88803136514437
TEST_3938,95.08009447408034
TEST_3939,64.34824182429236
TEST_3940,15.681480172159132
TEST_3941,69.81166484183805
TEST_3942,211.98162778240942
TEST_3943,60.768281511200996
TEST_3944,11.769645635766922
TEST_3945,27.8690967064655
TEST_3946,82.88730045450163
TEST_3947,125.06894550208503
TEST_3948,4.347077108645923
TEST_3949,81.97309782380319
TEST_3950,11.45931306339087
TEST_3951,16.00201407682219
TEST_3952,51.68354512243181
TEST_3953,194.21670694540677
TEST_3954,131.92222980895565
TEST_3955,68.39112493294623
TEST_3956,42.23718759414671
TEST_3957,74.9423794410663
TEST_3958,96.31192148230913
TEST_3959,118.41530116761679
TEST_3960,40.86644301222338
TEST_3961,95.85890670302929
TEST_3962,161.11538276173428
TEST_3963,101.92187756899497
TEST_3964,21.816822936115503
TEST_3965,127.51503801031078
TEST_3966,82.41816126144428
TEST_3967,48.75625108603658
TEST_3968,148.677315856424
TEST_3969,29.329535541878048
TEST_3970,101.17082160110276
TEST_3971,177.18923305643898
TEST_3972,6.9814899842063785
TEST_3973,127.84896259093284
TEST_3974,9.378715745530755
TEST_3975,103.1182749831183
TEST_3976,12.837425177216307
TEST_3977,100.17928158324628
TEST_3978,30.123594525061197
TEST_3979,75.4935155242977
TEST_3980,6.488337203083221
TEST_3981,70.0673968378493
TEST_3982,24.369316781277195
TEST_3983,179.79324940889416
TEST_3984,165.8678389120107
TEST_3985,10.158934146810603
TEST_3986,9.38912113911679
TEST_3987,86.08395925562128
TEST_3988,97.37410286595295
TEST_3989,89.8586838033903
TEST_3990,190.89280418989074
TEST_3991,51.9754574183792
TEST_3992,115.91901773579163
TEST_3993,109.88043897976638
TEST_3994,9.71517381785414
TEST_3995,3.7545027370119177
TEST_3996,53.3695371862469
TEST_3997,243.50285998771528
TEST_3998,53.00239148461867
TEST_3999,36.78304065789058
TEST_4000,73.03258068216275
TEST_4001,83.97028267026612
TEST_4002,43.75159502465506
TEST_4003,195.26864998997368
TEST_4004,28.75967973334019
TEST_4005,33.945195588902635
TEST_4006,192.43507682026453
TEST_4007,63.2164763133331
TEST_4008,97.59240724716389
TEST_4009,123.67699227726146
TEST_4010,14.286138583275125
TEST_4011,161.77477178197387
TEST_4012,172.73305521522008
TEST_4013,149.18665450756674
TEST_4014,206.87397910750417
TEST_4015,186.36250104779293
TEST_4016,3.732047591119927
TEST_4017,1.8298336226001226
TEST_4018,32.981548517985665
TEST_4019,62.953969911967185
TEST_4020,107.04455259688145
TEST_4021,35.14789668485514
TEST_4022,106.55041707226263
TEST_4023,49.673794590933596
TEST_4024,194.77214805176337
TEST_4025,87.0327245790402
TEST_4026,130.17836301023982
TEST_4027,109.97306559242242
TEST_4028,176.8271145919346
TEST_4029,217.81883222838943
TEST_4030,169.578402230823
TEST_4031,108.4087281674361
TEST_4032,77.80884870291588
TEST_4033,59.54555527081547
TEST_4034,112.54886665585146
TEST_4035,84.98215608369782
TEST_4036,111.94816946927331
TEST_4037,4.890850249299879
TEST_4038,166.7824805911776
TEST_4039,29.0611814738167
TEST_4040,9.211864416094418
TEST_4041,187.42778407683778
TEST_4042,146.8982310879643
TEST_4043,97.3080167773657
TEST_4044,102.76867503358963
TEST_4045,44.4591098593954
TEST_4046,163.01719717304576
TEST_4047,25.765378023146887
TEST_4048,72.46083786416897
TEST_4049,39.093976851673126
TEST_4050,96.70442560794442
TEST_4051,11.078575585020332
TEST_4052,27.993896202549433
TEST_4053,22.5857456546049
TEST_4054,27.01553648415802
TEST_4055,7.438759820456009
TEST_4056,29.099646299339177
TEST_4057,56.35958622231565
TEST_4058,122.80024106548237
TEST_4059,14.200275704349583
TEST_4060,220.6711095884989
TEST_4061,209.8446211959856
TEST_4062,184.0375350103613
TEST_4063,4.12760388494946
TEST_4064,49.05906428378034
TEST_4065,137.25499712855594
TEST_4066,57.288935340515906
TEST_4067,12.206439132957351
TEST_4068,106.65530894148814
TEST_4069,23.34093107915459
TEST_4070,84.30029757698338
TEST_4071,145.89806155403866
TEST_4072,91.24133910095838
TEST_4073,171.07897831035652
TEST_4074,48.8429210108162
TEST_4075,43.16631675888288
TEST_4076,88.72108195844085
TEST_4077,192.01433909094624
TEST_4078,153.01329309718497
TEST_4079,90.97501051505893
TEST_4080,96.1546585884055
TEST_4081,49.55864186182451
TEST_4082,20.042541930953874
TEST_4083,177.64215782218994
TEST_4084,12.418337376529582
TEST_4085,79.36751624157097
TEST_4086,112.42834643616452
TEST_4087,31.5751850159339
TEST_4088,22.23337155610639
TEST_4089,196.18699986490972
TEST_4090,14.15178153144633
TEST_4091,104.64770238644722
TEST_4092,50.65795678825384
TEST_4093,133.64803972546042
TEST_4094,54.951653330423625
TEST_4095,91.22715474291209
TEST_4096,115.92247946606469
TEST_4097,96.51299342292144
TEST_4098,12.576155414214073
TEST_4099,234.84986365421767
TEST_4100,24.226680832858733
TEST_4101,212.20835007983686
TEST_4102,96.88180473917284
TEST_4103,171.635022756721
TEST_4104,59.56852167853761
TEST_4105,48.50648823238507
TEST_4106,69.88541602287167
TEST_4107,184.84385435103798
TEST_4108,82.16109723386148
TEST_4109,47.267261291288804
TEST_4110,69.20768407915705
TEST_4111,9.711143974321024
TEST_4112,73.0007790940871
TEST_4113,76.86351502094978
TEST_4114,24.985146858410307
TEST_4115,204.50648366604557
TEST_4116,21.08743196516795
TEST_4117,29.765095196657406
TEST_4118,154.48757750569206
TEST_4119,125.14243233424328
TEST_4120,92.1575817728598
TEST_4121,74.59420032102183
TEST_4122,14.67600454218413
TEST_4123,40.91069534372471
TEST_4124,71.14212001474249
TEST_4125,73.99130644122616
TEST_4126,205.66064264395646
TEST_4127,102.16338796041669
TEST_4128,98.37353656521769
TEST_4129,113.40916581481918
TEST_4130,109.80552142225932
TEST_4131,2.2208994003620965
TEST_4132,113.98939567728242
TEST_4133,12.596367481354875
TEST_4134,46.18114014609338
TEST_4135,170.45153249023645
TEST_4136,115.06601866246517
TEST_4137,96.70530574118726
TEST_4138,7.292330438502003
TEST_4139,140.4933769720288
TEST_4140,9.601126847161076
TEST_4141,111.00008920918654
TEST_4142,60.47997108262321
TEST_4143,126.00103305950486
TEST_4144,106.02726193482992
TEST_4145,65.90338372797997
TEST_4146,33.98220106974968
TEST_4147,27.006143906205196
TEST_4148,152.949808530085
TEST_4149,29.536934676032015
TEST_4150,164.3945244084813
TEST_4151,14.266050494321542
TEST_4152,180.8220158653507
TEST_4153,137.8004582784841
TEST_4154,96.91115471913555
TEST_4155,169.06434433369552
TEST_4156,114.28420211050425
TEST_4157,185.57168700172906
TEST_4158,210.91579846681054
TEST_4159,57.281595197825666
TEST_4160,69.4166444263014
TEST_4161,132.56968562001904
TEST_4162,103.71681394166558
TEST_4163,98.1131463856311
TEST_4164,130.14711755337729
TEST_4165,31.80090280575294
TEST_4166,122.82056872772755
TEST_4167,41.89514618910506
TEST_4168,90.9548589912717
TEST_4169,201.84503168205487
TEST_4170,11.133252249268281
TEST_4171,209.60177595245875
TEST_4172,93.47851059544243
TEST_4173,133.57904833001265
TEST_4174,32.13979447843902
TEST_4175,109.2001549261823
TEST_4176,179.76788808880164
TEST_4177,126.41675327540892
TEST_4178,31.1565858046662
TEST_4179,12.02202980197261
TEST_4180,48.508691392867625
TEST_4181,123.72712634347798
TEST_4182,173.07047754277949
TEST_4183,67.95435592412804
TEST_4184,60.688914242610025
TEST_4185,92.61980333398586
TEST_4186,5.49523835997007
TEST_4187,61.57085144325072
TEST_4188,171.79876625288506
TEST_4189,33.02530412476296
TEST_4190,31.969980841325057
TEST_4191,92.26683749666444
TEST_4192,27.73022410946058
TEST_4193,12.203138679242386
TEST_4194,22.191861896868858
TEST_4195,87.9504979607624
TEST_4196,117.75601418654988
TEST_4197,58.84825007651744
TEST_4198,108.98851752812357
TEST_4199,6.044520995943458
TEST_4200,81.63839516443052
TEST_4201,103.45654069146555
TEST_4202,26.459833965949024
TEST_4203,13.913335538120478
TEST_4204,83.0877075917287
TEST_4205,177.74724717129763
TEST_4206,103.94319603654489
TEST_4207,105.31317628309205
TEST_4208,167.02249534618116
TEST_4209,112.2284339631345
TEST_4210,53.815808331655454
TEST_4211,26.895831450674354
TEST_4212,15.935981417456848
TEST_4213,22.810413427470976
TEST_4214,65.97413335856565
TEST_4215,94.76423415605207
TEST_4216,110.99650328051305
TEST_4217,58.95315976334793
TEST_4218,39.98366547985219
TEST_4219,165.01069865537158
TEST_4220,46.6358960996783
TEST_4221,10.69344958028062
TEST_4222,100.92169342191802
TEST_4223,189.93021056684233
TEST_4224,63.37949650890598
TEST_4225,12.246839610002823
TEST_4226,129.77387097257096
TEST_4227,171.7604746247599
TEST_4228,58.177122519312974
TEST_4229,185.42402680414835
TEST_4230,110.26197964047701
TEST_4231,106.56597376111347
TEST_4232,198.67593993747937
TEST_4233,158.69514692882507
TEST_4234,157.28926260130117
TEST_4235,177.90383824071387
TEST_4236,83.97722309156327
TEST_4237,3.8512192986027953
TEST_4238,199.96833481349438
TEST_4239,5.987764078883693
TEST_4240,113.92852989330946
TEST_4241,53.845905184280205
TEST_4242,4.282386568146091
TEST_4243,150.1856490779716
TEST_4244,104.86362324918207
TEST_4245,161.33797071702782
TEST_4246,36.51249235657743
TEST_4247,112.90378856493605
TEST_4248,20.490603721552404
TEST_4249,93.99699243599409
TEST_4250,147.17052724849714
TEST_4251,162.16879379575292
TEST_4252,47.60251370607558
TEST_4253,157.84218060254383
TEST_4254,179.2051786831223
TEST_4255,50.04809747910541
TEST_4256,112.74487936055547
TEST_4257,12.910479226162513
TEST_4258,137.04973300664093
TEST_4259,16.278488232288986
TEST_4260,108.9587872749679
TEST_4261,19.560737644428997
TEST_4262,138.06566526342039
TEST_4263,132.6933528342821
TEST_4264,36.037832157106735
TEST_4265,61.32194066661659
TEST_4266,177.34390757510488
TEST_4267,95.30685922173106
TEST_4268,117.84307165188653
TEST_4269,190.06039640559896
TEST_4270,13.84078873266177
TEST_4271,156.62503725333394
TEST_4272,121.94837351368662
TEST_4273,17.14069216534737
TEST_4274,55.27060352506539
TEST_4275,147.70480196118754
TEST_4276,104.47160444708427
TEST_4277,33.17157352341681
TEST_4278,67.26158807609768
TEST_4279,20.397428161013288
TEST_4280,17.14499255826474
TEST_4281,22.257662671949525
TEST_4282,138.71514867017555
TEST_4283,190.18102098504988
TEST_4284,11.5761249917779
TEST_4285,133.91651424902426
TEST_4286,29.061827584517438
TEST_4287,19.851985070292866
TEST_4288,40.95086470663586
TEST_4289,56.729737004018894
TEST_4290,126.80933650341156
TEST_4291,170.06188733298367
TEST_4292,186.5899642101706
TEST_4293,55.360521610522
TEST_4294,148.82205121294194
TEST_4295,83.94983606387954
TEST_4296,160.7755470941976
TEST_4297,175.24441217432496
TEST_4298,49.34066707048043
TEST_4299,187.8927422098638
TEST_4300,64.05154149125487
TEST_4301,110.1000058768812
TEST_4302,212.2470346496115
TEST_4303,113.70438679315997
TEST_4304,163.52060041524254
TEST_4305,92.4613542418433
TEST_4306,190.74215662621248
TEST_4307,172.51405049010978
TEST_4308,150.70418537428907
TEST_4309,164.04274705182726
TEST_4310,38.20289704519337
TEST_4311,86.38054614935203
TEST_4312,46.55163370019042
TEST_4313,126.09997935501274
TEST_4314,196.5989659225372
TEST_4315,145.0808007908948
TEST_4316,78.16324557415508
TEST_4317,15.872060157292331
TEST_4318,68.91918060715071
TEST_4319,66.42652420240977
TEST_4320,138.81384854285244
TEST_4321,223.49822262669645
TEST_4322,124.20048481741078
TEST_4323,14.204027524562358
TEST_4324,146.44656044354215
TEST_4325,136.91169007439328
TEST_4326,44.7221780376899
TEST_4327,94.1360253429627
TEST_4328,35.05842580552881
TEST_4329,73.92782366241151
TEST_4330,173.0955698449138
TEST_4331,84.10345514600056
TEST_4332,115.90062618246182
TEST_4333,210.7624963607528
TEST_4334,26.18205782186266
TEST_4335,41.71536192011401
TEST_4336,91.95689453857092
TEST_4337,38.22374483377741
TEST_4338,42.884239060387166
TEST_4339,116.54215531527949
TEST_4340,93.33242848450843
TEST_4341,211.5318754564047
TEST_4342,141.6969897321867
TEST_4343,166.42224881274697
TEST_4344,83.76877231400745
TEST_4345,24.126989219203338
TEST_4346,26.729762504010036
TEST_4347,40.84438027930997
TEST_4348,230.63917118047615
TEST_4349,81.51242297646091
TEST_4350,187.30167302011102
TEST_4351,174.30448723809036
TEST_4352,132.75703923206783
TEST_4353,110.97012877284615
TEST_4354,90.70321081290734
TEST_4355,56.922798731560086
TEST_4356,35.230398929727066
TEST_4357,40.927172275270735
TEST_4358,7.013795527251212
TEST_4359,25.833285293478443
TEST_4360,66.21708213582117
TEST_4361,113.70910295557783
TEST_4362,140.128898082532
TEST_4363,111.68866788701773
TEST_4364,148.77310090693652
TEST_4365,29.916467442469788
TEST_4366,55.31498701951566
TEST_4367,154.25257510539416
TEST_4368,173.63082532936377
TEST_4369,32.77320182475022
TEST_4370,188.0568617841647
TEST_4371,34.37956488991756
TEST_4372,90.03862554352268
TEST_4373,10.084979697975267
TEST_4374,149.1460255503496
TEST_4375,73.82325552521655
TEST_4376,29.474005798991403
TEST_4377,31.420646231693247
TEST_4378,140.28010181622673
TEST_4379,34.96192518887155
TEST_4380,141.7440662676185
TEST_4381,27.86007641609026
TEST_4382,128.24480712432361
TEST_4383,7.013665355861886
TEST_4384,69.92793081505218
TEST_4385,132.28462465387594
TEST_4386,148.64943783772168
TEST_4387,154.98295493920762
TEST_4388,226.66651289326217
TEST_4389,59.89457148305484
TEST_4390,23.773761720553935
TEST_4391,13.195049983842893
TEST_4392,169.26676476186694
TEST_4393,70.11873834065351
TEST_4394,152.93104538798107
TEST_4395,28.064112716195883
TEST_4396,76.37749237522269
TEST_4397,15.711479701276977
TEST_4398,146.52772981854713
TEST_4399,57.43653697263523
TEST_4400,110.53412749649449
TEST_4401,135.96420369782976
TEST_4402,54.02350869888601
TEST_4403,16.816868090334612
TEST_4404,27.0785187945709
TEST_4405,240.15762448376046
TEST_4406,26.69703764629114
TEST_4407,72.36058394760002
TEST_4408,48.06184243998105
TEST_4409,189.83839824718228
TEST_4410,185.39513529365908
TEST_4411,28.129405029334023
TEST_4412,5.7825881777785195
TEST_4413,158.3892640906099
TEST_4414,39.639385582195196
TEST_4415,127.44782805304405
TEST_4416,110.10055952405824
TEST_4417,26.677229928635505
TEST_4418,182.4935916671881
TEST_4419,68.00041294974464
TEST_4420,153.32698400396183
TEST_4421,76.83184588930638
TEST_4422,182.56648555952333
TEST_4423,166.71478779101912
TEST_4424,95.65713086962843
TEST_4425,233.6657586366537
TEST_4426,41.81333329978902
TEST_4427,3.632258020950893
TEST_4428,27.39940772049947
TEST_4429,63.00525799147766
TEST_4430,46.695388002472384
TEST_4431,152.42105792259235
TEST_4432,144.9286861930811
TEST_4433,114.36144904517712
TEST_4434,16.73723095767818
TEST_4435,136.70394291748985
TEST_4436,36.51735100998841
TEST_4437,133.19427505103974
TEST_4438,42.54532984652215
TEST_4439,161.12390731673884
TEST_4440,22.263932949888478
TEST_4441,25.979752743678908
TEST_4442,14.543673470514609
TEST_4443,66.92717132090034
TEST_4444,11.044969810125822
TEST_4445,150.86724782402683
TEST_4446,22.78716737711245
TEST_4447,24.914200746750062
TEST_4448,24.4908612017187
TEST_4449,23.892345482418882
TEST_4450,57.26885610435672
TEST_4451,15.343841114207939
TEST_4452,33.65860520531279
TEST_4453,165.47489664434238
TEST_4454,114.01887386140899
TEST_4455,33.78949821417825
TEST_4456,125.86357559628733
TEST_4457,134.1875189489476
TEST_4458,179.31452977270322
TEST_4459,196.86020233816794
TEST_4460,128.90355827729408
TEST_4461,233.47297947515267
TEST_4462,83.71497730830652
TEST_4463,60.518649843735865
TEST_4464,182.51752659075595
TEST_4465,192.50039672991085
TEST_4466,49.532575576860545
TEST_4467,28.644265657574124
TEST_4468,49.806069364211524
TEST_4469,78.47387720397448
TEST_4470,31.996586354511237
TEST_4471,62.04823947286261
TEST_4472,140.3837349077767
TEST_4473,160.4461509577414
TEST_4474,260.86901482412765
TEST_4475,98.21941437878122
TEST_4476,31.596122624707057
TEST_4477,184.6251308604108
TEST_4478,14.891122930095635
TEST_4479,259.05093447197265
TEST_4480,140.47582338798145
TEST_4481,37.742104741710996
TEST_4482,234.95608526718425
TEST_4483,118.83454094948424
TEST_4484,29.984437869058354
TEST_4485,267.6468598655342
TEST_4486,60.77551714123018
TEST_4487,85.09934700151125
TEST_4488,50.005745615296235
TEST_4489,81.69493967117202
TEST_4490,13.99823149720414
TEST_4491,25.82341035309494
TEST_4492,80.235450014972
TEST_4493,1.7891406418032778
TEST_4494,128.63214182278526
TEST_4495,39.7751783770851
TEST_4496,38.105571193232635
TEST_4497,30.69026721172856
TEST_4498,198.11166503303608
TEST_4499,137.88706744541545
TEST_4500,9.9027989720819
TEST_4501,118.94562740241832
TEST_4502,108.13692681880386
TEST_4503,177.1462433186678
TEST_4504,12.145374568741628
TEST_4505,93.10421404203933
TEST_4506,28.70064995676632
TEST_4507,230.9497894438096
TEST_4508,172.38806577245163
TEST_4509,103.22355514944185
TEST_4510,36.811562374170165
TEST_4511,35.85826943198926
TEST_4512,133.47429165819122
TEST_4513,165.79420708773677
TEST_4514,215.8349040605275
TEST_4515,120.9502854005363
TEST_4516,8.453483774801986
TEST_4517,44.30373907443287
TEST_4518,62.36743655483122
TEST_4519,41.01831664909519
TEST_4520,144.993967839789
TEST_4521,102.54306037009093
TEST_4522,42.47828973411241
TEST_4523,13.819483627865822
TEST_4524,5.180003548364967
TEST_4525,26.627102431219114
TEST_4526,55.127930269682146
TEST_4527,81.33160661739464
TEST_4528,42.751544116978536
TEST_4529,40.77448115897624
TEST_4530,20.14853641442856
TEST_4531,63.16398407097401
TEST_4532,42.189033476721015
TEST_4533,3.7121446389143227
TEST_4534,6.958206308200022
TEST_4535,94.57119597265574
TEST_4536,23.685857410337995
TEST_4537,21.043136248832333
TEST_4538,116.42830676360042
TEST_4539,88.76110731507246
TEST_4540,81.20421433166902
TEST_4541,11.898847837398321
TEST_4542,3.538153141160791
TEST_4543,136.87688798272868
TEST_4544,11.83237797969224
TEST_4545,186.4163407115198
TEST_4546,82.03902005624039
TEST_4547,66.93403557399638
TEST_4548,90.26483890583057
TEST_4549,48.47489245193502
TEST_4550,14.42268145989086
TEST_4551,55.24776260884752
TEST_4552,141.37351249015387
TEST_4553,17.213843364089374
TEST_4554,67.59524559671728
TEST_4555,86.56270661062025
TEST_4556,78.86329226765147
TEST_4557,110.80232930222158
TEST_4558,37.93761659710104
TEST_4559,40.029616028515846
TEST_4560,13.32165540417396
TEST_4561,116.86223174041058
TEST_4562,86.3597822497155
TEST_4563,185.9967516589506
TEST_4564,122.12347858005832
TEST_4565,222.65608818090573
TEST_4566,61.70582395880358
TEST_4567,155.84535025197204
TEST_4568,127.41972357128122
TEST_4569,60.45547422681888
TEST_4570,212.12998112699
TEST_4571,184.65404669229272
TEST_4572,55.11547873742427
TEST_4573,156.88485532302295
TEST_4574,31.82677389228348
TEST_4575,153.32662354362296
TEST_4576,63.8144468465973
TEST_4577,185.03061985364204
TEST_4578,26.050153566738647
TEST_4579,100.00537375387445
TEST_4580,205.14474091530988
TEST_4581,54.176238382577324
TEST_4582,38.08625305447736
TEST_4583,174.8659193816991
TEST_4584,201.80343565852144
TEST_4585,29.49061551920948
TEST_4586,40.00792305684135
TEST_4587,93.31397758714947
TEST_4588,123.54320868813191
TEST_4589,18.923069321195086
TEST_4590,62.0789584605419
TEST_4591,95.96930062549566
TEST_4592,74.71892285855566
TEST_4593,127.88372200746369
TEST_4594,14.487097767880261
TEST_4595,93.93293555356895
TEST_4596,13.93982275616004
TEST_4597,171.32349406790112
TEST_4598,81.08077955401963
TEST_4599,90.70397404593848
TEST_4600,114.1015458300138
TEST_4601,25.925172853300367
TEST_4602,105.4612505103604
TEST_4603,106.32993261046663
TEST_4604,76.49873798697676
TEST_4605,16.651386379391955
TEST_4606,13.112749277226548
TEST_4607,28.0640067116378
TEST_4608,137.8269927252403
TEST_4609,17.410507380487978
TEST_4610,169.44158517628762
TEST_4611,23.247932172653964
TEST_4612,130.0491343288266
TEST_4613,51.51021556812984
TEST_4614,179.05141977372818
TEST_4615,4.143500767785435
TEST_4616,205.19573949021725
TEST_4617,165.9062146138158
TEST_4618,54.21033498793715
TEST_4619,176.74594955636698
TEST_4620,110.01879426800363
TEST_4621,122.947278003363
TEST_4622,31.183884627848574
TEST_4623,80.54570751444882
TEST_4624,134.94840042315116
TEST_4625,52.167901234176604
TEST_4626,155.07255123948534
TEST_4627,14.911365411869758
TEST_4628,99.27743389978534
TEST_4629,116.97921380475472
TEST_4630,28.5902096650997
TEST_4631,93.83507803765215
TEST_4632,90.40244669646472
TEST_4633,61.73673577371593
TEST_4634,164.7118808763159
TEST_4635,58.793997401070364
TEST_4636,2.006260449524604
TEST_4637,100.75201495230878
TEST_4638,108.22187223864364
TEST_4639,33.46985762572653
TEST_4640,125.16256998010263
TEST_4641,53.555736622652
TEST_4642,26.14322369879941
TEST_4643,29.121332774339752
TEST_4644,53.1584858946843
TEST_4645,108.99678768134265
TEST_4646,49.38086588782163
TEST_4647,8.260929660374762
TEST_4648,70.59125084761004
TEST_4649,178.94381349657888
TEST_4650,141.94657152036217
TEST_4651,204.17065339424263
TEST_4652,127.48421565614353
TEST_4653,163.9296421693975
TEST_4654,133.83336757711405
TEST_4655,33.31354642052266
TEST_4656,63.971568867811214
TEST_4657,114.15114768174128
TEST_4658,8.091762396517955
TEST_4659,83.32445136706144
TEST_4660,44.81076604803964
TEST_4661,150.03356362167102
TEST_4662,8.248250202485899
TEST_4663,105.62559227917923
TEST_4664,42.59105628764255
TEST_4665,55.33005918101879
TEST_4666,188.4232706999569
TEST_4667,201.79713545697854
TEST_4668,83.457428187856
TEST_4669,193.34448932971998
TEST_4670,254.30331499000235
TEST_4671,90.54945741100892
TEST_4672,19.668645370146788
TEST_4673,121.95202139003247
TEST_4674,14.905803008593029
TEST_4675,176.80628342337184
TEST_4676,61.63230332912146
TEST_4677,94.28637893635641
TEST_4678,78.49628923215535
TEST_4679,89.64811139492481
TEST_4680,259.3096295332901
TEST_4681,92.51349911671502
TEST_4682,28.63035507273958
TEST_4683,130.18349871192925
TEST_4684,30.91619477667334
TEST_4685,187.11722010172184
TEST_4686,16.803052686577455
TEST_4687,60.81995871595962
TEST_4688,15.297825849902956
TEST_4689,16.757832675974274
TEST_4690,127.68946245023162
TEST_4691,70.87443755093337
TEST_4692,20.055020403133724
TEST_4693,147.15001687410347
TEST_4694,72.61087097174789
TEST_4695,85.7053120681025
TEST_4696,4.190035300578829
TEST_4697,192.9307469088197
TEST_4698,31.809508324164494
TEST_4699,130.11084805953806
TEST_4700,24.90915632071541
TEST_4701,117.68941065792052
TEST_4702,121.74695372442184
TEST_4703,77.76953866875185
TEST_4704,130.86742588260978
TEST_4705,193.1454129554939
TEST_4706,58.79453672486528
TEST_4707,186.6240910409512
TEST_4708,19.698749039449687
TEST_4709,113.23673384305921
TEST_4710,132.10010568260026
TEST_4711,248.0063456149998
TEST_4712,30.794804483722526
TEST_4713,66.5643616035137
TEST_4714,153.92223237930293
TEST_4715,17.488630629605346
TEST_4716,81.22454366454282
TEST_4717,106.32368703132677
TEST_4718,5.389370385549432
TEST_4719,42.05395745725069
TEST_4720,30.287538697121857
TEST_4721,61.69804884057803
TEST_4722,13.86155607412381
TEST_4723,63.2994813190353
TEST_4724,79.46048335391546
TEST_4725,1.3331239002826785
TEST_4726,21.986650179284084
TEST_4727,5.699705060040765
TEST_4728,178.15394147794072
TEST_4729,159.38955133800016
TEST_4730,63.07594875995805
TEST_4731,160.81549988572257
TEST_4732,170.80058242099904
TEST_4733,11.318479091726612
TEST_4734,75.96972349504219
TEST_4735,4.916366528694952
TEST_4736,159.81601956564072
TEST_4737,202.43717234952152
TEST_4738,184.89420502254728
TEST_4739,130.09620660216396
TEST_4740,126.17044426080831
TEST_4741,94.27343720654808
TEST_4742,68.26498272145184
TEST_4743,126.09190471362055
TEST_4744,145.00918050185663
TEST_4745,14.067621293430632
TEST_4746,178.86883036986305
TEST_4747,169.4406493647245
TEST_4748,2.131646758531822
TEST_4749,141.0609686886493
TEST_4750,52.158592538221065
TEST_4751,5.139402295551384
TEST_4752,29.95086399984756
TEST_4753,10.6570827836433
TEST_4754,75.0254342623607
TEST_4755,93.65568831931495
TEST_4756,40.55448911829313
TEST_4757,107.41452590864947
TEST_4758,164.01717329958237
TEST_4759,26.763501586565592
TEST_4760,37.74993953742095
TEST_4761,162.69595382787276
TEST_4762,81.73594679992755
TEST_4763,14.724623853006198
TEST_4764,44.03416753454068
TEST_4765,133.52687916993793
TEST_4766,36.56365076994601
TEST_4767,6.673198407033505
TEST_4768,179.90391158367433
TEST_4769,224.3398081069882
TEST_4770,20.835411515485
TEST_4771,109.77184295477257
TEST_4772,156.02106065174146
TEST_4773,125.77241191787473
TEST_4774,40.888610262948724
TEST_4775,91.28414402488312
TEST_4776,52.74702523325681
TEST_4777,57.02233674079568
TEST_4778,6.7526810623430364
TEST_4779,123.78178126104679
TEST_4780,264.7407212203605
TEST_4781,25.727702673720955
TEST_4782,9.99019298923459
TEST_4783,50.65622729507769
TEST_4784,2.713500746302792
TEST_4785,113.28457887688539
TEST_4786,25.062035499861253
TEST_4787,82.05835865222177
TEST_4788,138.16253618993997
TEST_4789,55.711141908673646
TEST_4790,148.3528308886008
TEST_4791,167.50480290715907
TEST_4792,134.47504878773037
TEST_4793,114.20513694440704
TEST_4794,77.37969541525803
TEST_4795,104.0402699840284
TEST_4796,98.5910484136806
TEST_4797,164.85263009179852
TEST_4798,21.28186831539544
TEST_4799,94.10668641973757
TEST_4800,30.23008392518096
TEST_4801,168.4994464124978
TEST_4802,4.085684020159551
TEST_4803,56.72006605022062
TEST_4804,51.866537274188005
TEST_4805,41.9706330572177
TEST_4806,59.8259390641946
TEST_4807,159.10194394390788
TEST_4808,196.1598628149885
TEST_4809,114.83405497087182
TEST_4810,108.66782966354599
TEST_4811,25.537050520466046
TEST_4812,124.6724740295615
TEST_4813,156.32982697412683
TEST_4814,12.017337087019389
TEST_4815,6.017748342203646
TEST_4816,15.262478706213459
TEST_4817,181.79835117753873
TEST_4818,145.39644538047534
TEST_4819,8.874152411466182
TEST_4820,43.140306028094074
TEST_4821,104.218670208189
TEST_4822,35.99762178894707
TEST_4823,70.43491044023725
TEST_4824,133.13724088210756
TEST_4825,178.2418919012357
TEST_4826,41.985360944296175
TEST_4827,231.40362429093497
TEST_4828,73.81181661488979
TEST_4829,183.01791350357024
TEST_4830,231.14209261846923
TEST_4831,150.6013270531749
TEST_4832,41.10026116857365
