key_title,key_rdate,key_cont
"엠투엔, 신한전기 흡수합병 이사회 승인[주목 e공시]",2023.03.23 11:02,엠투엔은 신한전기와의 소규모 합병에 대한 주주들의 반대의사 표시가 20%에 미달해 이사회에서 승인을 결의했다고 23일 공시했다. 합병비율은 엠투엔 1대 ...
"효성티앤씨, '깜찍 실적' 전망에 주가 5%대 '상승'",2023.03.23 09:11,효성티앤씨가 장 초반 강세를 보이고 있다. 1분기 효성티앤씨가 깜짝 실적을 낼 것이란 전망이 나오자 투자심리가 개선된 것으로 풀이된다. 23일 오전 9시...
오스템임플란트 2차 공개매수 돌입…상폐 초읽기,2023.03.22 17:29,▶ 마켓인사이트 3월 22일 오전 9시25분 코스닥 상장사인 오스템임플란트가 상장 폐지될 전망이다. 지난달 최대주주 지분 인수와 공개매수를 통해 이 회사 지분 83.34%를 확보한...
"휠라홀딩스, 지난해 매출 4조원 달성…영업이익은 11.7% 감소",2023.03.22 09:35,휠라홀딩스는 지난해 연결기준 매출액이 4조2천218억원으로 전년 대비 11.3% 증가했다고 22일 밝혔다. 영업이익은 4천351억원으로 11.7% 감소했...
"금감원, 5대 코인거래소 대표 첫 소집…가상자산 제도권 '성큼'",2023.03.22 07:09,최근 5대 가상자산(암호화폐) 거래소 대표들이 금융감독원에 불려간 것으로 확인됐다. 금감원이 코인 거래소 실무진이 아닌 대표단을 한 데 모은 것은 이번이...
"거래소, '2022년도 컴플라이언스 대상' 시상식…대상에 키움증권",2023.03.21 14:23,한국거래소는 21일 서울 여의도 사옥에서 '2022년도 컴플라이언스 대상' 시상식을 개최했다고 밝혔다. 이날 행사에서 거래소는 우수한 내부...
"""애플페이 상륙했지만 영향력 '글쎄'""…관련주 약세",2023.03.21 10:01,"애플페이가 마침내 국내에 상륙했지만, 시장에 미치는 영향력이 제한적일 것이라는 증권가 전망에 관련주 주가가 장 초반 급락하고 있다. 21일 오전 9시 3..."
"한국투자증권, 퇴직연금 디폴트옵션 이벤트 진행",2023.03.21 08:58,한국투자증권은 퇴직연금 가입 고객을 대상으로 디폴트옵션(사전지정운용제도) 이벤트를 진행한다고 21일 밝혔다. 이번 이벤트는 3월 31일까지 확정기여형(D...
"골드만삭스 ""美 연준, 이번 FOMC서 기준금리 동결 예상""",2023.03.20 20:34,"골드만삭스는 이번주 미국 연방준비제도가 기준금리를 동결할 것으로 예측했다. 20일(현지시간) CNBC에 따르면 골드만삭스는 ""최근 중소 은행들의 줄도산 ..."
"주기영 크립토퀀트 대표 ""비트코인, 강세장 진입""",2023.03.20 12:13,"주기영 크립토퀀트 대표가 개인 트위터를 통해 ""비트코인(BTC)이 강세장에 진입했다""고 20일 밝혔다. 정효림 블루밍비트 기자 flgd7142@bloom..."
"이브 라 로즈 ""이오스 네트워크 벤쳐스, 이오스 EVM·게임파이에 2000만달러 투자""",2023.03.20 09:39,"이브 라 로즈 이오스(EOS) 재단 대표가 개인 트위터를 통해 ""이오스 네트워크 벤쳐스(ENV)가 이오스 EVM 및 게임파이(GameFi) 프로젝트에 직..."
"""삼성전자, 반도체 업황 최악에 근접 중…주가 하락시 매수 전략 유효""-하이",2023.03.20 08:01,하이투자증권은 20일 삼성전자에 대해 반도체 업황 악화가 최고조에 근접 중이라고 진단했다. 주가는 장기 업싸이클 초기에 나타나는 현상이 보이고 있다고 평...
"""10억 벌고 퇴사"" 직장인 술렁이게 한 회사, 내부정보 거래의혹",2023.03.19 09:52,검찰과 금융당국이 코스닥 상장사 에코프로 전·현직 임직원의 주식 불공정거래 의혹을 포착하고 수사에 강제착수했다. 19일 금융당국 등에 따르면...
"이순호 예탁원 사장, 20일 취임식…노조 ""출근 저지 종료""",2023.03.17 18:00,노동조합의 저지로 2주간 본사 출근을 못 했던 이순호 한국예탁결제원 신임 사장이 다음 주 공식 취임한다. 노조는 이 사장을 상대로 한 출근 저지를 중단하...
"""외국인 차익실현 본격화""…2차전지株 약세",2023.03.17 10:13,"최근 상승 행진을 이어오던 2차전지 관련주가 장 초반 약세를 보이고 있다. 17일 오전 9시 30분 에코프로는 전 거래일 대비 2만7,000원(6.16%..."
"SK하이닉스, 실적 나쁠수록 더 좋다?…BNK證 ""저가매수 기회""",2023.03.17 08:02,BNK투자증권은 17일 SK하이닉스에 대해 반도체 수요 부진이 지속되고 있지만 하반기 재비축 사이클(Restocking Cycle)을 기대할 수 있다며 ...
"""CS, 70조 자금 확보""…코스피, '약보합' 마감",2023.03.16 16:14,크레디트스위스(CS) 파산 충격에 장 초반 1% 넘게 빠졌던 코스피가 낙폭을 축소하며 마감했다. 16일 코스피지수는 전 거래일 대비 1.81포인트(0.0...
 초고수들 로봇주에 집중…로보티즈 사고 레인보우로보틱스 팔고,2023.03.16 11:00,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 고수들의 포트폴리오 투자수익률 상위 1%의 주식 초고수들...
"""사우디와 손잡았다""...'아기상어' 삼성출판사, 장 초반 강세",2023.03.16 09:14,삼성출판사가 장 초반 상승세를.보이고 있다. 계열사 더핑크퐁컴퍼니가 국내 애니메이션 업계 최초로 사우디아라비아 투자부(MISA)와 현지 사업 확대를 위한...
[코스피·코스닥 전 거래일(15일) 주요공시],2023.03.16 06:05,"▲ 파이오링크 ""작년 매출 616억·영업익 114억…역대 최대실적"" ▲ 메디포스트 ""'메디포스트 아메리카' 주식 457억원에 추가취득"" ▲ 컴투스 ""송재준 각자대표 임기 만료…이주..."
3년간 부정거래 55건 적발…내부자 거래 45건 최다,2023.03.15 14:42,한국거래소는 최근 자본시장 내 부정거래가 빈번히 발생하고 있다며 지배구조가 취약하거나 테마성 신규사업을 추진하는 기업 등에 대한 투자 유의를 당부했다. ...
"'엠버 그룹 투자' 락엑스(RockX), 신규 리퀴드 스테이킹 플랫폼 공개",2023.03.15 10:34,싱가포르에 본사를 둔 블록체인 기업 락엑스(RockX)가 신규 리퀴드 스테이킹 플랫폼인 '베드락(Bedrock)'을 15일(현지시간)공개했다. 코인데스크...
 원·달러 환율 6.1원 내린 1305원 개장,2023.03.15 09:03,[속보] 원·달러 환율 6.1원 내린 1305원 개장 신민경 한경닷컴 기자 radio@hankyung.com
"""美 지원책 못 믿겠다""...외인 투매에 급락 [증시프리즘]",2023.03.14 19:26,미국 실리콘밸리은행 SVB 파산 사태로 인한 후폭풍이 이어지고 있습니다. 증시프리즘 김종학 기자와 함께 살펴보겠습니다. 어제까지만해도 안도하던 주식시장이...
"LB인베스트먼트 ""글로벌 벤처투자 명가로 도약…5년 내 AUM 2조 목표""",2023.03.14 13:16,'벤처투자 명가' LB인베스트먼트가 상장 이후에도 국내외 유망 스타트업 투자를 진행한다. 박기호 LB인베스트먼트 대표이사는 14일 여의도 ...
SVB 사태에 안전자산 수요 급증…금 관련주 '급등',2023.03.14 09:51,미국 실리콘밸리은행(SVB) 파산 사태로 글로벌 금융시장에 우려가 커지는 가운데 안전자산인 금 관련주들이 오르고 있다. 14일 오전 9시49분 기준 엘컴...
"""풍산, 비철금속 업체아닌 방산업체로 봐야…목표가↑""-신한",2023.03.14 08:28,신한투자증권은 14일 풍산의 목표주가를 기존 3만8000원에서 4만6000원으로 높였다. 풍산을 구리 관련주가 아니라 방산업체로 분류해 기업가치를 재평가...
SVB 사태에 美 국채·금 등 안전자산 '쏠림'…공포지수↑,2023.03.14 00:15,미국 실리콘밸리은행(SVB) 붕괴 사태로 투자자들이 미국 국채와 금을 비롯한 안전자산으로 급하게 대피 중이다. 예금자와 금융 시스템 보호를 위한 미 연방...
"구영테크, 주당 30원 결산배당 결정[주목 e공시]",2023.03.13 14:03,"구영테크는 보통주 1주 당 30원을 지급하는 결산배당을 결정했다고 13일 공시했다. 시가배당율은 1.3%, 배당금 총액은 약 8억원이다. 배당기준일은 지..."
"LG, 상속회복청구 소송 소식에 2거래일 연속 상승",2023.03.13 09:29,구광모 LG그룹 회장의 가족들이 구 회장에게 상속회복청구 소송을 제기하면서 LG 주가가 2거래일 연속 상승하고 있다. 13일 오전 9시27분 기준 LG는...
" ""한번 더 속아줘?"" 아이폰15 기대감 부푸는 LG이노텍",2023.03.13 06:05,"종목 집중탐구 코로나 봉쇄에 허탕 친 아이폰14 수혜, 올해 만회할까 FC-BGA로 애플·광학솔루션 편중 극복할지도 관건 애플의 행보는 한국..."
美 2월 비농업 부문 고용 31만1000명…실업률 3.6%,2023.03.10 22:31,미국의 2월 비농업 부문 고용이 시장 예상치를 대폭 상회하면서 노동 시장이 여전히 과열된 모습을 보이고 있다. 10일(현지시간) 미국 노동부가 발표한 자...
"감사보고서 제출 임박…거래소 ""한계기업 투자 신중해야""",2023.03.10 11:14,한국거래소는 2022 사업연도 12월 결산법인의 감사보고서 제출 시한 마감을 앞두고 관리종목 지정이나 상장폐지 가능성이 높은 한계기업에 대한 신중한 투자...
"美 은행주 '쇼크'…코스피 2,400선 붕괴",2023.03.10 09:20,10일 국내 증시는 미국 증시 급락 여파에 일제히 하락 출발했다. 코스피 지수는 전 거래일 대비 29.27포인트(1.21%) 내린 2389.82에 출발했...
[코스피·코스닥 전 거래일(9일) 주요공시],2023.03.10 06:05,"▲ 이부진 호텔신라 사장, 지난해 보수 35억원…15.5% 감소 ▲ 뉴보텍, 15억원 유상증자...(주)에코에 제3자배정 ▲ 기아 송호성 사장 작년 연봉 25억원…전년의 2배 ▲ ..."
"“2차전지+정유산업 동시 호황 누린다…SK이노·LG화학 수혜""-KB",2023.03.09 15:08,국내 2차전지와 정유 산업이 동시에 호황을 누릴 것이란 분석이 나왔다. 관련 사업을 모두 영위하는 SK이노베이션과 LG화학이 그 수혜를 누릴 수 있을 거...
"""영업익 흑자전환""…에쓰씨엔지니어링, 장초반 11% 급등",2023.03.09 09:38,에쓰씨엔지니어링이 지난해 흑자전환 소식에 장초반 급등하고 있다. 9일 오전 9시 37분 현재 에쓰씨엔지니어링은 전일 대비 173원(11.26%) 오른 1...
"전기차 시장 확대…다올證 ""화신, 배터리팩 케이스 수주 본격화""",2023.03.09 07:48,다올투자증권은 9일 화신에 대해 배터리팩 케이스 수주 본격화에 따른 매출 상승이 기대된다며 목표가 1만4000원과 투자의견 '강력매수(스트롱바이)...
환율 연중 최고치 접근...고개 숙인 증시,2023.03.08 16:31,8일 국내 증시는 제롬 파월 연준(연방준비제도·Fed) 의장의 강한 매파 발언에 일제히 하락했다. 코스피 지수는 전 거래일 대비 31.44포인트(1.28...
"美 금리 어디까지…""6% 올린 뒤 장기간 유지 가능성""",2023.03.08 10:49,"제롬 파월 미국 연방준비제도(Fed·연준) 의장의 매파적(통화긴축 선호) 발언으로 시장이 급랭하는 가운데, 월가 대형 금융기관들이 금리 전망치를 5% 중..."
"신한운용, '메가테크 액티브 ETF' 수익률 20% 기록",2023.03.08 09:22,신한자산운용은 'SOL KEDI 메가테크 액티브 ETF(상장지수펀드)'가 상장 이후 수익률 20%를 돌파했다고 8일 밝혔다. SOL KEDI 메가테크 액...
"""LG전자, 극적인 실적 모멘텀 기대…목표가↑""-키움",2023.03.08 07:51,키움증권은 8일 LG전자에 대해 업종 내에서 극적인 실적 모멘텀이 기대된다며 기존 15만원에서 16만원으로 상향 조정했다. 투자의견은 '매수...
"2차전지株, 끝 모를 '질주'…3월에도 계속될까 [분석+]",2023.03.07 15:52,최근 '박스피 장세'가 이어지는 가운데 2차전지주는 상승 랠리중이다. 증권가에선 2차전지주가 'V자 반등'을 넘어 초강세 구...
"관세청, 작년 가상자산 환치기 5조6000억원 적발",2023.03.07 10:45,"관세청이 지난해 적발한 마약·외환·관세 사범 등 무역경제 범죄 규모가 8조2000억원으로 전년의 2배 이상 증가한 가운데, 가상자산(암호화폐) 환치기(무..."
카카오 공개매수 나서자…에스엠 주가 13% '급등',2023.03.07 09:19,카카오가 SM엔터테인먼트(에스엠)의 주식을 공개매수하겠다고 밝히자 에스엠의 주가가 급등하고 있다. 7일 오전 9시 17분 기준 에스엠은 전일 대비 1만7...
"알라메다, 그레이스케일 상대로 환매 허용 및 운용보수 인하 소송 제기",2023.03.07 08:07,6일(현지시간) 가상자산(암호화폐) 전문 미디어 코인데스크에 따르면 FTX 자매회사 알라메다 리서치는 그레이스케일 인베스트먼트를 상대로 상환 금지명령 해...
"""2차전지 성장세 더 가파라질 것…K-배터리 중국 따돌릴 무기 있다""",2023.03.06 17:29,"싱싱한 인터뷰, 찾아가는 인터뷰 한경코리아마켓 더부자Alive입니다! 떨어져도 고민, 올라도 고민인 게 주식투자라고 합니다. 2차전지를 투자하는 분들이라..."
"슈어소프트테크, 엔에이치스팩22호와 합병 승인…4월 코스닥 상장",2023.03.06 14:21,소프트웨어 검증 솔루션 전문기업 슈어소프트테크가 합병 상장을 위한 주주총회에서 엔에이치스팩22호와 합병 안건이 승인됐다고 6일 밝혔다. 같은 날 열린 엔...
"""GM과 배터리 합작공장 설립""…삼성SDI 강세",2023.03.06 09:40,"삼성SDI가 GM과 손잡고 배터리 합작공장을 설립한다는 소식에 장 초반 강세를 보이고 있다. 6일 오전 9시 23분 삼성SDI는 전 거래일 대비 1만8,..."
 역사적 신고가 경신 종목 보니…시장은 '이곳'에 관심,2023.03.06 06:05,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 마켓 트렌드 증권가에선 투자하는 사람이라면 신고가 종목을...
35조 매물 폭탄?…'이더리움 상하이' 투자 전략은 [블록체인 Web 3.0 리포트],2023.03.03 20:46,"이더리움(Ethereum, ETH) 네트워크 검증자들의 스테이킹(예치) 물량 인출을 지원하는 '상하이 업그레이드(EIP-4895)'가 약 ..."
" 원/달러 환율 14.0원 내린 1,301.6원(마감)",2023.03.03 15:31,/연합뉴스
"나노팀, '따상' 터치…공모가 대비 138% ↑",2023.03.03 09:23,전기차 배터리 열관리 소재 전문 기업인 나노팀이 코스닥 상장 첫날 '따상'(시초가가 공모가의 2배로 형성되고 상한가를 기록)을 터치한 후 상승 폭을 줄이...
기관도 주목하는 챗GPT…액티브ETF 내 AI株 비중 확대,2023.03.03 06:00,※ 마켓PRO 텔레그램 을 구독하시면 보다 편리하게 콘텐츠를 편리하게 받아보실 수 있습니다. ETF 돋보기 | 국내 액티브ETF 비중 확대·...
"닥사, 랠리(RLY) 유의 종목 해제",2023.03.02 15:07,"디지털자산 거래소 공동협의체(DAXA)가 오늘 랠리(RLY)를 투자유의종목에서 해제했다고 2일 발표했다. 빗썸은 공식 홈페이지를 통해 ""DAXA를 통해 ..."
"메리츠증권, MTS 개편…특화상품 서비스 'M PICK' 선봬",2023.03.02 10:06,메리츠증권은 투자전문가가 엄선한 특화상품을 쉽게 거래할 수 있는 모바일트레이딩시스템(MTS) 전용 메뉴 '엠 픽(M PICK)'을 신설하고...
" 한샘, 공개매수 소식에 장 초반 20% 급등",2023.03.02 09:13,한샘에 대한 공개매수가 시작된 가운데 2일 장 초반 이 종목의 주가가 20% 가까이 급등하고 있다. 이날 오전 9시 4분 유가증권시장에서 한샘의 주가는 ...
"저스틴 선 ""홍콩의 가상자산 규제 개편, 중국 본토 정책 바꿀 수 있다""",2023.03.02 06:46,저스틴 선 트론(TRX) 창업자가 홍콩이 새로 도입한 가상자산(암호화폐) 서비스제공자(VASP) 라이선스 제도 등 관련 규제 개혁이 중국 본토의 정책을 ...
"국내 가상자산 스테이킹 규제에 촉각…""투자계약증권 가능성 유의해야""",2023.03.01 10:16,"국내 가상자산(암호화폐) 스테이킹 서비스 제재 향방에 투자자들의 관심이 쏠린 가운데, 법조계에서는 거래소의 스테이킹 서비스가 증권성 시비에 휘말릴 가능성..."
"동국제강, 작년 영업익 7435억원…전년비 7.4%↓[주목 e공시]",2023.02.28 17:57,동국제강은 연결 기준 지난해 영업이익이 전년 대비 7.41% 감소한 7435억원으로 잠정 집계됐다고 28일 공시했다. 같은 기간 매출액은 8조5111억원...
"현대미포조선, 2375억 규모 P/C선 4척 계약 수주[주목 e공시]",2023.02.28 14:08,현대미포조선은 아프리카 소재 선사와 2375억원 규모의 석유화학제품운반(P/C)선 4척 공급 계약을 체결했다고 28일 공시했다. 계약 금액은 2375억원...
웹툰도 만화로 '인정'…웹툰 관련주 '강세',2023.02.28 09:38,웹툰 관련주가 강세를 보이고 있다. 웹툰을 만화에 포함하는 내용을 담은 '만화진흥에 관한 법률(만화진흥법)' 개정안이 국회 본회의를 통과하...
"""한국콜마, 성장할 일만 남았다…목표가↑""-키움",2023.02.28 07:58,키움증권은 28일 한국콜마에 대해 작년 4분기 실적 부진은 비용 문제가 컸다며 올해는 성장 기대감이 크다고 평가했다. 투자의견은 '매수'를...
"코스피, 장중 2400선 깨졌다 회복…원·달러 환율 1320원 돌파",2023.02.27 15:41,코스피가 외국인과 기관의 '팔자'에 하락 마감했다. 장중 2400선이 무너지기도 했지만 낙폭을 줄이는데 성공했다. 27일 코스피지수는 전 ...
"강원에너지, 지난해 영업익 26억…전년비 36.6%↑[주목 e공시]",2023.02.27 10:48,강원에너지는 지난해 연결기준 영업이익이 26억1843만원으로 전년 대비 36.63% 증가했다고 27일 공시했다. 같은 기간 매출은 713억7994만원으로...
 스페이스X 공급계약 소식에 세아그룹주 강세,2023.02.27 09:16,세아그룹이 일론 머스크가 이끄는 미 항공우주 기업 스페이스X와 특수합금 공급 계약을 논의 중이라는 소식에 27일 장 초반 세아그룹 주가가 강세다. 이날 ...
1월 기업 직접금융 자금 조달 주식·회사채↑…CP·단기사채↓,2023.02.27 06:00,지난달 국내 기업의 직접금융 자금 조달에서 주식·회사채 발행실적은 증가했지만 전환사채(CP)·단기사채는 감소한 것으로 나타났다....
"2월 넷째 주, 한경 마켓PRO가 주목한 종목과 이슈는? [위클리 리뷰]",2023.02.25 06:00,※한경 마켓PRO는 한 주간 짚어본 종목·투자 전략을 돌아보는 '마켓PRO 위클리 리뷰' 코너를 운영 중입니다. 한경 마켓PR...
"""STO, '증권성 토큰' 대피처로 활용 가능…리스크 감소 의미 있다""",2023.02.24 15:06,토큰 증권 발행(STO) 허용이 미국 증권거래위원회(SEC)와 소송을 진행중인 리플(XRP) 등 증권으로 판명될 수 있는 가능성이 있는 토큰들의 대피처로...
"유한양행, 4분기 어닝 서프라이즈…증권가 호평에 반등",2023.02.24 09:32,유한양행이 지난해 시장 예상을 웃도는 호실적과 함께 올해 폐암치료제 매출 확대가 기대된다는 증권가 평가와 함께 상승세다. 유한양행이 올해 24일 유가증권...
"""엘앤에프, 테슬라 수혜주될 것… 2차전지 업종 최선호주""-KB",2023.02.24 07:57,엘앤에프가 테슬라에 양극재를 납품할 것이란 전망이 나왔다. KB증권은 엘앤에프를 2차전지 업종 내 최선호주로 제시했다. 이창민 KB증권 연구원은 24일 ...
"""땡큐, BOK·Fed""…주식·원화 반등 성공",2023.02.23 16:21,코스피가 상승 마감했다. 한국은행이 1년 6개월 만에 기준금리를 연 3.5%로 동결하기로 결정한 데에 따른 것으로 풀이된다. 김석환 미래에셋증권 연구원은...
"""가상자산 겨울 '끝자락' 예측…아시아 트레이더들, 투자 확대 전망""",2023.02.23 11:11,"코인베이스가 최근 발표한 4분기 실적보고서에서 월가 예상치를 상회한 수익을 올린 가운데, 이는 가상자산(암호화폐) 겨울이 끝나가고 있다는 신호라는 전문가..."
"아마존게임즈와 손 잡은 엔씨소프트, 주가 4%대 '상승'",2023.02.23 09:27,엔씨소프트의 기대작 '쓰론 앤 리버티(TL)'이 글로벌 공급계약을 맺었다는 소식에 주가가 강세를 보이고 있다. 23일 오전 9시 20분 기...
"상장 1주년 이 주식, 연기금 순매수 5조원 돌파",2023.02.23 07:00,LG에너지솔루션이 상장 1주년을 갓 넘긴 가운데 주식시장의 '큰 손'인 연기금의 순매수 규모가 5조원을 돌파했다. 23일 한국거래소에 따르면 국민연금이 ...
"환율 1300원 재돌파에…당국, 긴급 시장상황 점검회의 소집",2023.02.22 15:29,미국 연방준비위원회(Fed)가 긴축 기조를 이어갈 것이라는 우려가 시장에 퍼지면서 원·달러 환율이 1300원을 돌파했다. 22일 연합뉴스 보도에 따르면 ...
"신성이엔지, 임원 인사 단행…성과주의·신사업 방점",2023.02.22 10:16,신성이엔지는 인사위원회를 열고 2023년 정기 임원 인사를 단행했다고 22일 밝혔다. 올해 인사 방침은 책임경영 중심의 전략적 인력 배치다. 객관적인 성...
"""최고 37만원 제시""…하이브 목표주가 올려",2023.02.22 09:15,증권사들이 22일 하이브가 올해 실적과 기업 가치가 개선될 것이라며 목표주가를 잇달아 올렸다. 이번에 조정된 증권사별 하이브 목표주가를 보면 이베스트증권...
"포브스 ""美 SEC 스테이블코인 단속, 가상자산 시장 재편할 수도""",2023.02.22 06:50,"21일(현지시간) 미국 유력 경제지 포브스가 ""미국 증권거래위원회(SEC)의 스테이블코인 단속은 전체 가상자산(암호화폐) 시장을 재편할 수 있다""고 보도..."
"고려제약, 작년 영업익 143억…전년비 27.2%↑[주목 e공시]",2023.02.21 14:38,고려제약은 지난해 개별 기준 영업이익이 143억2902만원으로 전년 대비 27.2% 증가했다고 21일 공시했다. 같은 기간 매출은 799억8406만원으로...
"데이타솔루션, 尹대통령 데이터경제 활성화 지시에 '급등'",2023.02.21 09:24,윤석열 대통령이 데이터의 산업적인 활용 방안을 전향적으로 검토하라고 지시했다는 소식에 데이타솔루션 주가가 오르고 있다. 21일 오전 9시22분 기준 데이...
올해만 30% 올랐다…기관이 10거래일 연속 순매수한 종목,2023.02.21 07:10,지난해 디스플레이 시장이 부침을 겪자 바닥을 쳤던 LG디스플레이의 주가가 올해 들어 강세를 보이고 있다. 실적이 개선될 것이란 기대감이 반영된 것으로 풀...
"금투협, 자격시험센터 홈페이지 전면 개편",2023.02.20 11:05,"금융투자협회는 회원사 등의 수요를 반영해 이용자의 접근성과 편의성을 높이는 방향으로 금융투자협회 자격시험센터 홈페이지를 전면 개편, 서비스를 개시했다고 ..."
"""폐배터리 사업 진출 긍정적""…아이에스동서 '강세'",2023.02.20 09:22,"아이에스동서가 폐배터리 사업 진출에 대한 호평 속에 장 초반 강세다. 20일 오전 9시 8분 현재 아이에스동서는 전 거래일 대비 1,050원(+2.25%..."
"""콘텐트리중앙, 해외 스튜디오 실적 부진해…목표가↓""-DS",2023.02.20 07:50,DS투자증권은 20일 콘텐트리중앙의 목표주가를 기존 4만3000원에서 3만6000원으로 낮췄다. 방송 부문의 영업익 전망치를 31% 낮춘 데 따른 것이다...
'꿀잠 매트리스' 너만 믿었는데…1년 만에 '-60%' 눈물 [윤현주의 主食이 주식],2023.02.18 08:00,여기 주식 투자 경력 16년6개월의 ‘개미(개인투자자)’가 있다. 그는 인천 백령도 군 복무 시절 주식 관련 책을 즐기다가 대학생 ...
"삼성증권, 신용융자 이자율 인하…23일부터 적용",2023.02.17 17:46,"은행들의 이른바 '이자 장사'를 두고 최근 비판 여론이 고조되고 있는 가운데, 증권회사들이 잇따라 신용융자 이자율 인하에 나섰다. 17일 ..."
"""지난해 가상자산 범죄 규모 2년 연속 증가…206억달러 손실""",2023.02.17 13:07,"블록체인 분석업체 체인 애널리틱스(Chainalysis)가 17일(현지시간) 발행한 보고서를 통해 ""지난해 가상자산(암호화폐) 범죄 규모가 2년 연속 증..."
"국제 유가, 물가 상승·재고 증가에 사흘째 하락 [오늘의 유가동향]",2023.02.17 09:33,"국제 유가가 3거래일 연속 하락했다. 물가 상승에 미 중앙은행(Fed)의 금리 인상이 계속될 것이라는 우려가 나오는데다 달러화 강세, 원유 재고 지표 등..."
"""롯데쇼핑, 변화 감지…순익 7년 만에 흑자전환 주목""-신한",2023.02.17 07:47,신한투자증권은 17일 롯데쇼핑에 대해 그간의 부진을 딛고 올해부터 변화가 감지된다고 평가했다. 당기순이익이 7년 만에 흑자전환할 가능성에 주목해야 한다고...
"위믹스, 코인원서 거래 재개…최고가 3000원 기록후 하락",2023.02.16 19:24,위믹스(WEMIX)가 코인원 거래 재개 이후 최고가 3000원을 기록한 후 하락세를 보이고 있다. 위믹스는 지난해 디지털 자산 거래소 공동협의체(DAXA...
"바이낸스, 美 SWIFT 송금 문제 직면…""대체 솔루션 찾는다""",2023.02.16 15:45,바이낸스가 모호한 시장 규제 혼란으로 인해 미국 SWIFT 송금 문제에 직면하게 됐다. 16일(현지시간) 코인텔레그래프 보도에 따르면 바이낸스의 SWIF...
"에코마케팅, 작년 영업익 570억원…전년비 42.2%↑[주목 e공시]",2023.02.16 13:12,에코마케팅은 연결 기준 지난해 영업이익이 전년 대비 42.2% 증가한 570억원으로 잠정 집계됐다고 16일 공시했다. 같은 기간 매출액은 전년 대비 53...
"네오위즈, 신작 'P의 거짓' 기대감에 장 초반 강세",2023.02.16 09:33,"네오위즈가 신작 게임 출시 기대감에 장 초반 강세를 보이고 있다. 16일 오전 9시 26분 현재 네오위즈는 전 거래일보다 1,100원(2.42%) 오른 ..."
"美 1월 근원 소매 판매, 전월比 2.3%↑…예상치 대폭 상회",2023.02.15 22:32,미국의 1월 근원 소매 판매 지수가 시장 예상치를 대폭 상회했다. 15일(현지시간) 미 인구조사국과 상무부의 발표에 따르면 자동차를 제외한 근원 소매 판...
" 원/달러 환율 12.8원 오른 1,282.2원(마감)",2023.02.15 15:31,/연합뉴스
"""기업인 10명 중 8명, 올해 경제 전망 '부정적'""",2023.02.15 10:32,국내 기업인 10명 중 8명이 올해 대한민국의 경제 성장에 대해 회의적으로 전망하며 경기침체가 올 것이라고 내다봤다. 15일 회계·컨설팅 법인 EY한영이...
"마스턴운용 ""카카오엔터프라이즈와 데이터센터 개발 협력""",2023.02.15 09:14,마스턴투자운용이 카카오엔터프라이즈와 데이터센터 개발·운영 사업에서 시너지를 강화하기 위해 손을 맞잡기로 했다고 15일 밝혔다. 마스턴투자운용...
한국앤컴퍼니 작년 영업이익 2천386억원…전년 대비 4.5%↑,2023.02.14 16:54,코스피 상장사 한국앤컴퍼니는 연결 기준 작년 영업이익이 2천386억원으로 전년보다 4.5% 증가한 것으로 잠정 집계됐다고 14일 공시했다. 매출은 1조897억원으로 전년 대비 13...
이마트 작년 영업이익 54%↓…서머캐리백 이슈·고환율로 고전(종합),2023.02.14 14:02,매출 29.3조로 전년비 17.7% 증가…올해 31조 목표 이마트가 스타벅스 서머 캐리백 리콜 이슈 등으로 지난해 부진한 성적표를 받았다. 이마트는 사업...
"NH투자증권, 바이오차 자발적 탄소배출권 비즈니스 구축",2023.02.14 09:40,NH투자증권은 바이오차 생산기업인 ㈜4EN(포이엔)과 온실가스 감축사업에 투자하는 계약을 체결했다고 14일 밝혔다. 포이엔은 친환경기술을 다수 보유한 사...
차기 예탁원 사장 '이순호·박철영·도병원' 3파전 압축된 듯,2023.02.14 08:36,한국예탁결제원 신임 사장 후보가 3명으로 압축된 것으로 알려졌다. 14일 한경닷컴 취재에 따르면 예탁결제원 임원추천위원회(임추위)는 최근 이순호 금융연구...
"CJ제일제당, 해외사업 호조에 식품 연 매출 10조 첫 돌파(종합)",2023.02.13 16:42,"식품 해외 매출 연간 5조 넘기고 영업익 45% 증가 바이오도 매출 4조 넘어…작년 전체 영업익 1.6조로 전년 대비 9.2%↑ ""K푸드 글로벌 영토확장..."
"도이치모터스, 지난해 영업익 657억…전년비 16.6%↑[주목 e공시]",2023.02.13 13:44,도이치모터스는 지난해 연결기준 영업이익이 657억2654만원으로 전년 대비 16.6% 증가했다고 13일 공시했다. 같은 기간 매출은 1조9579억3447...
러시아 감산 발표에 유가 급등…정유주 강세,2023.02.13 09:41,"정유주 주가가 장 초반 강세를 보이고 있다. 13일 오전 9시 19분 한국석유은 전 거래일 대비 910원(8.58%) 오른 1만1,520원에 거래되고 있..."
